step,train_loss,test_loss
700,0.11059682071208954,0.1186264306306839
701,0.11060640960931778,0.11872357130050659
702,0.11069148033857346,0.11864356696605682
703,0.11065717041492462,0.11879336088895798
704,0.11067528277635574,0.11892706155776978
705,0.11094095557928085,0.11897819489240646
706,0.11107992380857468,0.1190570667386055
707,0.11113796383142471,0.11903281509876251
708,0.11104147881269455,0.11892782151699066
709,0.11170711368322372,0.11964371055364609
710,0.1107279509305954,0.1187652200460434
711,0.11071386188268661,0.11864781379699707
712,0.11066107451915741,0.11875633150339127
713,0.11067843437194824,0.11882173269987106
714,0.11065754294395447,0.11868593096733093
715,0.11078791320323944,0.11866436898708344
716,0.11070643365383148,0.11862949281930923
717,0.1106678918004036,0.11863841116428375
718,0.11072146892547607,0.11866620928049088
719,0.11066631972789764,0.11866430193185806
720,0.11064385622739792,0.11867702007293701
721,0.11048901826143265,0.11865798383951187
722,0.11048280447721481,0.11858873814344406
723,0.11059587448835373,0.11871794611215591
724,0.11061514914035797,0.1188715323805809
725,0.11076460778713226,0.11894142627716064
726,0.11080906540155411,0.1189391165971756
727,0.12320107966661453,0.12729959189891815
728,0.11075083166360855,0.11876934766769409
729,0.1108204573392868,0.11893702298402786
730,0.11062785238027573,0.11885546892881393
731,0.11046184599399567,0.11862088739871979
732,0.11066792160272598,0.11867689341306686
733,0.110769122838974,0.11870156228542328
734,0.11063499748706818,0.11866113543510437
735,0.11072375625371933,0.11859653145074844
736,0.11085239052772522,0.11852554976940155
737,0.1106211319565773,0.11857190728187561
738,0.11063200980424881,0.11863010376691818
739,0.11062637716531754,0.1187102422118187
740,0.11064355820417404,0.1186288371682167
741,0.11073605716228485,0.11852233856916428
742,0.11081210523843765,0.11879633367061615
743,0.11096587777137756,0.11913114041090012
744,0.11791970580816269,0.12339438498020172
745,0.11107160151004791,0.11928297579288483
746,0.11279039084911346,0.11933620274066925
747,0.11098293215036392,0.11908946931362152
748,0.1109885573387146,0.11895022541284561
749,0.11100654304027557,0.11893543601036072
750,0.11099839210510254,0.11889522522687912
751,0.11092671751976013,0.11880924552679062
752,0.11083675920963287,0.11878550052642822
753,0.11087217181921005,0.11877769976854324
754,0.11077877134084702,0.11872425675392151
755,0.11094546318054199,0.11871131509542465
756,0.110947385430336,0.11868874728679657
757,0.11110083013772964,0.11861760914325714
758,0.11119001358747482,0.11873791366815567
759,0.11108173429965973,0.11884183436632156
760,0.11111443489789963,0.11874987185001373
761,0.11084640771150589,0.11863119155168533
762,0.1108955591917038,0.11878915131092072
763,0.11092487722635269,0.11891619861125946
764,0.11082805693149567,0.11881562322378159
765,0.1107824370265007,0.11877138912677765
766,0.11096015572547913,0.11887125670909882
767,0.11118166148662567,0.11897023022174835
768,0.11114758998155594,0.1188201829791069
769,0.1109199970960617,0.11888475716114044
770,0.11105363070964813,0.11895942687988281
771,0.1110110804438591,0.11868476122617722
772,0.11092686653137207,0.11883605271577835
773,0.13664238154888153,0.12991386651992798
774,0.11399857699871063,0.11987844854593277
775,0.11121899634599686,0.11886090785264969
776,0.11099646985530853,0.11865545064210892
777,0.11091231554746628,0.11856742948293686
778,0.11080434173345566,0.11861103773117065
779,0.11104582250118256,0.11876697093248367
780,0.11087583750486374,0.11864934116601944
781,0.1107587069272995,0.11862155795097351
782,0.11097250133752823,0.11877723783254623
783,0.11105027794837952,0.11889183521270752
784,0.11090225726366043,0.11877293139696121
785,0.11066115647554398,0.11869078874588013
786,0.11064044386148453,0.11873599886894226
787,0.11059591174125671,0.11878811568021774
788,0.11078092455863953,0.11882936209440231
789,0.11083278059959412,0.11874083429574966
790,0.11184051632881165,0.11889378726482391
791,0.11081162840127945,0.11871008574962616
792,0.11085214465856552,0.11862488836050034
793,0.11079762130975723,0.11848995834589005
794,0.11089091002941132,0.11848698556423187
795,0.11105633527040482,0.11847706884145737
796,0.11106476187705994,0.11867336928844452
797,0.11115170270204544,0.11886876821517944
798,0.11115633696317673,0.11886925250291824
799,0.1110592931509018,0.11885270476341248
800,0.11093919724225998,0.11888433992862701
801,0.11087648570537567,0.11889703571796417
802,0.11089084297418594,0.11896491795778275
803,0.1109616830945015,0.11889559030532837
804,0.11105401813983917,0.11891442537307739
805,0.11120890825986862,0.11919946223497391
806,0.11116040498018265,0.11917512118816376
807,0.11094855517148972,0.11878760159015656
808,0.1116306483745575,0.11905623972415924
809,0.11119581758975983,0.11898745596408844
810,0.11122496426105499,0.11888829618692398
811,0.11110711842775345,0.1189170628786087
812,0.11101598292589188,0.1188863143324852
813,0.11098112910985947,0.11884608119726181
814,0.11094463616609573,0.11887703090906143
815,0.11156995594501495,0.1193820983171463
816,0.11099199950695038,0.11901769042015076
817,0.11113866418600082,0.118983194231987
818,0.11097656935453415,0.1187903881072998
819,0.11088749766349792,0.11877939105033875
820,0.11102050542831421,0.1189098209142685
821,0.11102089285850525,0.11903057992458344
822,0.11104484647512436,0.11905550956726074
823,0.11103247851133347,0.11908136308193207
824,0.11102595180273056,0.11893612146377563
825,0.11102420836687088,0.1186864972114563
826,0.11100932210683823,0.11871309578418732
827,0.11110781133174896,0.11877857148647308
828,0.11105579882860184,0.11872105300426483
829,0.11104677617549896,0.11874976009130478
830,0.11120587587356567,0.11879941076040268
831,0.11118961125612259,0.11883211135864258
832,0.11125431954860687,0.11883674561977386
833,0.11111997812986374,0.11864542961120605
834,0.11119146645069122,0.1186835989356041
835,0.11121494323015213,0.11873114109039307
836,0.11120595782995224,0.11885944753885269
837,0.11100805550813675,0.1190325915813446
838,0.11110474169254303,0.11892092227935791
839,0.11073482781648636,0.11880412697792053
840,0.11082106828689575,0.11878307163715363
841,0.11089448630809784,0.11886586248874664
842,0.12119268625974655,0.12601038813591003
843,0.11096780747175217,0.11886201053857803
844,0.11099029332399368,0.11876410990953445
845,0.11092575639486313,0.11886893212795258
846,0.11090582609176636,0.11884444952011108
847,0.11103352159261703,0.1187409907579422
848,0.110918790102005,0.11867392808198929
849,0.11558060348033905,0.12058515101671219
850,0.11089182645082474,0.11887563019990921
851,0.11095338314771652,0.11889597028493881
852,0.1111266016960144,0.11871924251317978
853,0.11098643392324448,0.11880435049533844
854,0.111268050968647,0.11928636580705643
855,0.11103487014770508,0.11868251115083694
856,0.11099006980657578,0.11867465078830719
857,0.11081604659557343,0.11862052977085114
858,0.11106207221746445,0.11881531774997711
859,0.111103355884552,0.11885742098093033
860,0.11102207005023956,0.11870681494474411
861,0.11105566471815109,0.11875833570957184
862,0.11112816631793976,0.11890428513288498
863,0.11103437095880508,0.11890766769647598
864,0.11103328317403793,0.11872321367263794
865,0.1111338809132576,0.1187678873538971
866,0.11099093407392502,0.11884290724992752
867,0.11104735732078552,0.11898929625749588
868,0.11145675182342529,0.11958961188793182
869,0.11104244738817215,0.11885228753089905
870,0.11127042025327682,0.11891431361436844
871,0.11108583956956863,0.1188688650727272
872,0.11099717020988464,0.11876258254051208
873,0.11109921336174011,0.11884885281324387
874,0.11116068810224533,0.11886457353830338
875,0.11136959493160248,0.11896100640296936
876,0.11120510846376419,0.11901526898145676
877,0.1113569587469101,0.11920866370201111
878,0.11158259958028793,0.1193220317363739
879,0.11137890070676804,0.11900985240936279
880,0.111233651638031,0.11892139911651611
881,0.11107151955366135,0.1186990961432457
882,0.11105736345052719,0.11867154389619827
883,0.11114630103111267,0.11876308917999268
884,0.11113826930522919,0.11882323771715164
885,0.11116873472929001,0.11883533000946045
886,0.1112135499715805,0.11875664442777634
887,0.11115938425064087,0.11888011544942856
888,0.11108502000570297,0.11895449459552765
889,0.11116533726453781,0.11895087361335754
890,0.11111743748188019,0.11890143156051636
891,0.11103153973817825,0.11883594840765
892,0.11103151738643646,0.118832066655159
893,0.11136198043823242,0.11885683238506317
894,0.11130886524915695,0.11903494596481323
895,0.11114425957202911,0.11899252235889435
896,0.11122005432844162,0.1190459355711937
897,0.11138533800840378,0.11925037950277328
898,0.11134857684373856,0.11912067234516144
899,0.11120864748954773,0.11894568800926208
900,0.11122787743806839,0.11899548023939133
901,0.11118113249540329,0.1188671737909317
902,0.11119651049375534,0.11873782426118851
903,0.11137425899505615,0.11889120191335678
904,0.1113242655992508,0.1187848150730133
905,0.11134455353021622,0.11879376322031021
906,0.11126136034727097,0.11859894543886185
907,0.11131380498409271,0.11864810436964035
908,0.11135093122720718,0.11875291168689728
909,0.11122605204582214,0.11880823224782944
910,0.1110880896449089,0.1188010722398758
911,0.11103122681379318,0.11870863288640976
912,0.11110379546880722,0.11861415207386017
913,0.111020527780056,0.11862041801214218
914,0.11117750406265259,0.11862491071224213
915,0.1109950914978981,0.11858692765235901
916,0.1110261082649231,0.11868143826723099
917,0.11124911904335022,0.11883246898651123
918,0.111216239631176,0.11885883659124374
919,0.11120668798685074,0.11893545836210251
920,0.11119221150875092,0.11915605515241623
921,0.1111399382352829,0.11920655518770218
922,0.11124585568904877,0.11912622302770615
923,0.11115171760320663,0.1189347580075264
924,0.1110989898443222,0.11885148286819458
925,0.1112065389752388,0.11872243881225586
926,0.11127900332212448,0.11878806352615356
927,0.11373358964920044,0.1194082498550415
928,0.11102577298879623,0.11896073073148727
929,0.11108160018920898,0.11888956278562546
930,0.11099783331155777,0.11858241260051727
931,0.11104029417037964,0.11853925883769989
932,0.11103418469429016,0.11855834722518921
933,0.11116823554039001,0.11878591775894165
934,0.11110267043113708,0.11880422383546829
935,0.11116556078195572,0.11879552900791168
936,0.11115323752164841,0.1188148558139801
937,0.11101258546113968,0.1189163401722908
938,0.11116774380207062,0.1190701425075531
939,0.11256906390190125,0.11937423050403595
940,0.1113012284040451,0.119114950299263
941,0.11184564232826233,0.11862382292747498
942,0.11092213541269302,0.11850710958242416
943,0.11109799146652222,0.1186685785651207
944,0.11112597584724426,0.1186278760433197
945,0.11105438321828842,0.11861312389373779
946,0.1110638752579689,0.11870142817497253
947,0.11123793572187424,0.11885306239128113
948,0.11110904812812805,0.11873442679643631
949,0.11102820932865143,0.11870050430297852
950,0.1109723225235939,0.11864407360553741
951,0.11091771721839905,0.11859284341335297
952,0.11086416989564896,0.1185777559876442
953,0.11101644486188889,0.11867449432611465
954,0.11125581711530685,0.11880803108215332
955,0.11125431209802628,0.11869983375072479
956,0.11124835908412933,0.11863861978054047
957,0.11121774464845657,0.11869167536497116
958,0.11144579201936722,0.11898570507764816
959,0.11156322062015533,0.11914598941802979
960,0.1113663762807846,0.11897292733192444
961,0.11107973009347916,0.11876732110977173
962,0.11097417771816254,0.11866841465234756
963,0.11097385734319687,0.11862765997648239
964,0.11096988618373871,0.11864164471626282
965,0.11113546043634415,0.11893027275800705
966,0.11105507612228394,0.11875006556510925
967,0.11102263629436493,0.11861484497785568
968,0.11088278889656067,0.11860736459493637
969,0.11092466861009598,0.11861270666122437
970,0.11108563095331192,0.11872098594903946
971,0.11142042279243469,0.11878695338964462
972,0.11126647144556046,0.1188698559999466
973,0.11147838085889816,0.11901632696390152
974,0.11142627149820328,0.1189832016825676
975,0.11147180944681168,0.11918269097805023
976,0.1116875410079956,0.11929404735565186
977,0.11109720170497894,0.11890827119350433
978,0.111274853348732,0.11896179616451263
979,0.11158300936222076,0.11910316348075867
980,0.11139939725399017,0.11910907924175262
981,0.11112798750400543,0.11889361590147018
982,0.11124899983406067,0.11902393400669098
983,0.11142311245203018,0.11921031028032303
984,0.12758831679821014,0.1337333768606186
985,0.11118001490831375,0.11875759810209274
986,0.1114240437746048,0.11873408406972885
987,0.11120662838220596,0.118785060942173
988,0.11118689179420471,0.11876435577869415
989,0.1111680343747139,0.11862006038427353
990,0.11098896712064743,0.1185956820845604
991,0.11099333316087723,0.11865335702896118
992,0.11119578033685684,0.11876458674669266
993,0.1114039346575737,0.1190737783908844
994,0.11124373972415924,0.11899401247501373
995,0.1111273244023323,0.11871565133333206
996,0.11105486005544662,0.11861827969551086
997,0.11117701232433319,0.11858006566762924
998,0.11120474338531494,0.11863645166158676
999,0.11300793290138245,0.11983838677406311
1000,0.11150628328323364,0.11902250349521637
1001,0.1116771474480629,0.11924504488706589
1002,0.11142553389072418,0.11901745200157166
1003,0.11148621141910553,0.11920269578695297
1004,0.11139624565839767,0.11908738315105438
1005,0.11116355657577515,0.11885854601860046
1006,0.11124008148908615,0.11875473707914352
1007,0.11108551174402237,0.1188066154718399
1008,0.11101163923740387,0.11867719143629074
1009,0.11104290932416916,0.11869226396083832
